1.020202020202020776e+01 1.020202020202020776e+01 1.040548340548341244e+01 1.068614718614719372e+01 1.091774891774890577e+01 9.987012987012976239e+00 1.069696969696968480e+01 1.105194805194803820e+01 9.826839826839815828e+00 1.129870129870128537e+01 1.020346320346319047e+01 1.201298701298700067e+01 1.045887445887444755e+01 1.069696969696968480e+01 1.148051948051946880e+01 9.900432900432889483e+00 1.031601731601730343e+01 1.144588744588743268e+01 1.148484848484847376e+01 1.244155844155842772e+01 9.757575757575747133e+00 1.048051948051946880e+01 9.757575757575747133e+00 9.415584415584403288e+00 1.137229437229435902e+01 1.198268398268396950e+01 1.264502164502163062e+01 1.318181818181816567e+01 1.240692640692639515e+01 1.184848484848483707e+01 1.119913419913418906e+01 1.122510822510821349e+01 1.150216450216449005e+01 1.187012987012985654e+01 1.223809523809522304e+01 1.233333333333331971e+01 1.341558441558440151e+01 1.267532467532466356e+01 1.151082251082249819e+01 1.090476190476189444e+01 1.195238095238094012e+01 1.329870129870128537e+01 1.329437229437228041e+01 1.277489177489176342e+01 1.225541125541124288e+01 9.601731601731591681e+00 8.597402597402588498e+00 8.073593073593064773e+00 1.008658008658007432e+01 1.045454545454544260e+01 8.666666666666657193e+00 9.056277056277046711e+00 9.588744588744578579e+00 1.025541125541124465e+01 1.106060606060604989e+01 1.086147186147185018e+01 1.139393939393938204e+01 8.930735930735920647e+00 7.567099567099559110e+00 9.839826839826827154e+00 1.047619047619046384e+01 1.105627705627704316e+01 1.075757575757574358e+01 9.887445887445874604e+00 1.017316017316016108e+01 8.748917748917738990e+00 1.071861471861470605e+01 1.251948051948050633e+01 1.246753246753245392e+01 1.224675324675323296e+01 1.293506493506492205e+01 1.322943722943721490e+01 1.271428571428570109e+01 1.162770562770561611e+01 1.190043290043288771e+01 1.080086580086578962e+01 1.067532467532466356e+01 1.042424242424241143e+01 1.127705627705626412e+01 1.192640692640691391e+01 1.021212121212120039e+01 9.952380952380941892e+00 9.744588744588735807e+00 9.173160173160162856e+00 1.106493506493505308e+01 1.275324675324673862e+01 1.356277056277054704e+01 1.375324675324673684e+01 1.370129870129868443e+01 1.330735930735929173e+01 1.203030303030301695e+01 1.119480519480518232e+01 1.153679653679652262e+01 1.127705627705626412e+01 1.022943722943721667e+01 8.822510822510812645e+00 8.335497835497832853e+00 8.470418470418469070e+00 9.429292929292927283e+00 1.141414141414140992e+01
8.535353535353541687e+00 6.974747474747473142e+00 5.877344877344872209e+00 5.222943722943718114e+00 4.991341991341984752e+00 5.805194805194797247e+00 5.606060606060599305e+00 6.004329004328997854e+00 7.077922077922069732e+00 8.740259740259730847e+00 8.675324675324667112e+00 9.164502164502154713e+00 9.471861471861462434e+00 9.835497835497825747e+00 8.805194805194796359e+00 7.623376623376615591e+00 6.116883116883109928e+00 6.324675324675316013e+00 6.558441558441550967e+00 6.822510822510814421e+00 7.173160173160164632e+00 8.995670995670986159e+00 8.393939393939385596e+00 7.363636363636356208e+00 7.008658008658001037e+00 7.458874458874451108e+00 6.207792207792201644e+00 3.783549783549779555e+00 6.125541125541118070e+00 9.930735930735920647e+00 1.136363636363635088e+01 1.405194805194803820e+01 1.566666666666665009e+01 1.564502164502162707e+01 1.427272727272725561e+01 1.347619047619046029e+01 1.539826839826837990e+01 1.803463203463201125e+01 2.002164502164499993e+01 2.202164502164499638e+01 2.084848484848482641e+01 1.998701298701296736e+01 1.992640692640690503e+01 1.903030303030300985e+01 1.717748917748916071e+01 1.611255411255409342e+01 1.584848484848483174e+01 1.467099567099565505e+01 1.233333333333332149e+01 1.370995670995669613e+01 1.445454545454543904e+01 1.457142857142855519e+01 1.365367965367964054e+01 1.375757575757574358e+01 1.281818181818180236e+01 1.118181818181816922e+01 9.047619047619036792e+00 8.536796536796526169e+00 6.506493506493499446e+00 6.432900432900426679e+00 6.666666666666658969e+00 8.774891774891765195e+00 1.007792207792206796e+01 1.140259740259739019e+01 1.137662337662336398e+01 1.042424242424241321e+01 8.649350649350640907e+00 7.961038961038953587e+00 6.917748917748911097e+00 6.627705627705622327e+00 6.411255411255405434e+00 6.471861471861465986e+00 6.021645021645015916e+00 5.753246753246747502e+00 5.043290043290037161e+00 4.974025974025968466e+00 4.601731601731595234e+00 4.727272727272723074e+00 4.826839826839821157e+00 5.658008658008652603e+00 6.164502164502159154e+00 6.419913419913414465e+00 5.649350649350643572e+00 4.329004329004323637e+00 3.212121212121207492e+00 2.125541125541121179e+00 2.454545454545449701e+00 3.385281385281380118e+00 4.995670995670989711e+00 5.294372294372289289e+00 6.086580086580079652e+00 6.038961038961033978e+00 6.056277056277050264e+00 4.246753246753241839e+00 3.805194805194799912e+00 3.277056277056272116e+00 3.153679653679653860e+00 3.692640692640693612e+00 5.106060606060604634e+00 7.606060606060598417e+00
7.676767676767670245e+00 9.388888888888891060e+00 1.028066378066378661e+01 1.059956709956710519e+01 1.059307359307357999e+01 1.034632034632033459e+01 1.156277056277055237e+01 1.127272727272726094e+01 1.219913419913418728e+01 1.203896103896103043e+01 5.839826839826836036e+00 -1.277056277056276556e+00 3.296103896103891628e+01 7.198268398268390911e+01 9.732467532467521210e+01 1.051688311688310620e+02 1.008311688311687107e+02 7.956709956709947562e+01 4.274025974025968821e+01 9.606060606060591311e+00 1.931168831168828959e+01 2.579220779220776194e+01 2.506493506493503531e+01 2.458441558441555941e+01 2.536796536796533985e+01 2.323809523809521238e+01 2.251082251082248575e+01 2.073593073593071523e+01 2.037662337662335688e+01 1.971428571428569398e+01 1.682251082251080376e+01 1.606926406926405093e+01 1.325108225108223792e+01 1.159740259740258495e+01 1.254978354978353572e+01 1.252380952380951129e+01 1.365367965367963876e+01 1.417316017316015930e+01 1.294805194805193338e+01 1.057142857142855874e+01 1.007792207792206618e+01 9.740259740259730847e+00 9.705627705627694723e+00 9.463203463203454291e+00 1.055411255411254245e+01 1.083982683982683071e+01 1.033766233766232645e+01 9.082251082251072916e+00 9.463203463203452515e+00 8.891774891774883116e+00 7.380952380952372494e+00 7.363636363636355320e+00 7.112554112554104080e+00 7.155844155844148347e+00 6.852813852813845585e+00 6.147186147186140204e+00 5.593073593073587091e+00 5.380952380952375158e+00 4.969696969696963507e+00 5.099567099567092754e+00 4.974025974025967578e+00 5.753246753246746614e+00 5.186147186147178623e+00 4.177489177489170480e+00 4.389610389610383301e+00 4.008658008658002814e+00 4.264069264069258125e+00 3.822510822510816197e+00 3.805194805194799024e+00 4.164502164502157378e+00 3.523809523809517508e+00 3.623376623376617367e+00 3.489177489177483160e+00 3.558441558441553632e+00 4.281385281385275299e+00 3.783549783549777779e+00 4.692640692640686950e+00 5.294372294372288401e+00 5.532467532467526539e+00 5.419913419913414465e+00 4.809523809523803983e+00 4.787878787878782738e+00 4.376623376623371087e+00 3.277056277056272116e+00 3.679653679653673404e+00 4.220779220779215635e+00 4.783549783549776890e+00 4.978354978354971649e+00 5.285714285714279370e+00 5.177489177489171368e+00 4.082251082251076468e+00 3.961038961038955364e+00 3.497835497835492191e+00 4.021645021645015916e+00 4.627705627705622327e+00 5.393939393939388260e+00 5.848484848484854837e+00 5.671717171717181039e+00 4.550505050505064375e+00 2.171717171717193473e+00
1.987109987288991996e-14 -1.728040207366353487e-15 -1.210039535646520738e-14 -1.405340121168730299e-14 -1.039449341031331109e-14 -7.042733688603459901e-15 -1.911700572744262672e-15 1.486555312429490879e-14 1.960622398131973687e-15 -1.376115062122497385e-15 -3.217656063243801788e-15 4.480647711965183825e-15 -1.277310041417117851e-14 -2.179431737247002604e-14 -2.767624656423042975e-14 -2.493823172562165813e-14 -4.166064606162970749e-14 -4.636895482784325680e-14 -4.352632143513921400e-14 -3.186109182463043530e-14 -4.767440659445328761e-14 -4.994532796808167778e-14 -4.842785379583101204e-14 -4.841875593354392789e-14 -4.495519789411364779e-14 -3.088102296472539879e-14 -1.776146289928416549e-14 -9.419609099256315781e-15 -1.544735463021379826e-15 6.949200695026328299e-15 6.925355521143898212e-15 -3.908471669599513344e-15 1.496147069357990956e-14 1.882772145818881354e-14 1.292599923898846491e-14 6.874969619274293562e-16 5.193545850981196348e-15 -9.148612533591083881e-16 -7.459142171751576062e-15 -2.825085708080089166e-15 -1.404183070113859086e-14 -3.005690178586299040e-14 -4.303000693492336711e-14 -5.193511407072074908e-14 -4.783660399831771349e-14 -4.071996188970915130e-14 -2.600260915141793178e-14 -1.931254696178171569e-15 -2.073498085207934405e-14 -2.714349521742334704e-14 -3.237825579583712583e-14 -4.223039734119889320e-14 -2.524729975286323210e-14 -1.317079229858246267e-14 -4.282885870296663387e-15 -5.335730052620687060e-15 -4.278189010035521999e-15 -5.113503003844117827e-15 -9.956762063347086455e-15 -3.386162683649703883e-14 -5.961416165939683661e-15 5.029280591689166006e-15 8.321187546343109329e-15 1.831816525584676732e-14 -6.081262728146750412e-15 -3.250877906575626818e-14 -5.873648907125204236e-14 -8.482470173273599294e-14 -6.071114265408890135e-14 -4.380687570954214590e-14 -2.071476510541451529e-14 3.311963710232378310e-15 -3.438761054450011796e-15 1.235861438340530177e-15 -8.963958321892452981e-17 1.894944778515858303e-15 1.737044691071447708e-16 -7.180096161105795990e-15 -2.058951799613487710e-14 -3.106642014715075710e-14 -3.229105911025212697e-14 -3.604389889989824840e-14 -3.712602319364823552e-14 -2.236142482590103093e-14 -3.371744782633038399e-14 -3.875233421293876558e-14 -4.458443342562147759e-14 -4.817392069871814750e-14 -4.588469813129068436e-14 -3.706530712018752102e-14 -2.493900645705102453e-14 -4.229377774617731133e-16 -1.379715897860653769e-14 -1.965151456812929256e-14 -2.679460680053576824e-14 -2.727272727273104547e-01 -3.636363636364006169e-01 -6.060606060608686452e-02 8.484848484848400707e-01 2.575757575757593010e+00
5.502020202020199235e+01 7.976262626262624167e+01 9.271500721500721909e+01 9.652380952380954682e+01 9.383549783549771917e+01 8.495238095238084952e+01 8.205627705627696855e+01 7.815151515151505635e+01 7.734632034632025466e+01 7.978787878787869658e+01 7.511255411255402237e+01 8.081385281385271924e+01 7.858441558441549546e+01 7.574458874458865409e+01 8.177489177489167105e+01 7.620779220779212437e+01 8.009523809523798832e+01 7.964935064935055209e+01 7.941991341991331410e+01 8.341991341991331410e+01 7.725974025974016968e+01 8.436363636363626028e+01 8.860173160173150109e+01 8.738961038961028294e+01 8.526839826839817249e+01 8.194372294372284671e+01 7.949783549783539627e+01 7.571861471861461723e+01 7.417316017316008470e+01 7.925108225108215265e+01 7.600432900432890904e+01 7.753679653679644446e+01 6.891341991341982975e+01 7.211688311688303088e+01 8.146320346320337080e+01 8.048051948051937643e+01 8.633766233766223763e+01 8.732034632034620358e+01 8.432467532467521210e+01 8.654545454545443306e+01 7.952813852813844164e+01 8.333766233766223763e+01 8.499134199134188350e+01 7.755411255411246430e+01 8.248484848484838494e+01 7.829870129870120365e+01 7.641991341991334252e+01 7.961038961038951811e+01 7.859740259740249257e+01 8.090043290043280422e+01 7.931168831168821498e+01 8.033333333333324333e+01 7.952380952380943313e+01 7.528571428571419233e+01 7.462770562770552374e+01 7.256709956709947562e+01 7.733333333333322912e+01 8.065367965367956060e+01 8.190909090909082124e+01 8.280086580086570791e+01 7.852813852813842743e+01 7.638095238095229433e+01 7.854545454545444727e+01 7.690043290043280422e+01 8.134199134199124614e+01 7.962770562770552374e+01 7.816017316017305916e+01 8.159307359307348406e+01 8.217748917748906479e+01 8.242857142857133113e+01 8.931601731601720928e+01 8.887012987012977305e+01 8.376623376623366823e+01 8.115584415584405065e+01 7.733766233766223763e+01 7.551948051948042462e+01 7.616017316017308758e+01 7.549783549783541048e+01 7.736796536796528301e+01 7.636796536796528301e+01 7.302597402597393739e+01 7.706926406926397988e+01 7.412554112554103369e+01 7.365800865800855490e+01 7.975324675324665691e+01 7.950216450216439057e+01 8.089177489177478719e+01 8.379220779220767668e+01 8.148484848484838494e+01 8.032467532467522631e+01 7.932467532467522631e+01 7.951948051948042462e+01 7.837662337662328582e+01 7.839826839826829996e+01 7.903896103896093450e+01 7.670562770562762012e+01 7.321645021645022666e+01 7.441558441558440506e+01 8.380303030303026901e+01 1.048787878787877474e+02
5.262626262626270091e+00 3.929292929292931724e+00 3.879509379509376910e+00 4.699134199134192613e+00 5.974025974025966690e+00 7.108225108225100897e+00 7.419913419913411801e+00 8.705627705627696500e+00 8.597402597402588498e+00 8.147186147186140204e+00 6.463203463203456067e+00 6.683982683982676143e+00 5.329004329004322749e+00 6.181818181818176328e+00 7.510822510822503517e+00 8.307359307359298839e+00 7.705627705627697388e+00 6.935064935064927383e+00 6.437229437229428974e+00 5.939393939393932342e+00 5.532467532467526539e+00 6.870129870129863647e+00 6.965367965367958547e+00 6.779220779220773707e+00 6.454545454545447924e+00 6.290043290043283442e+00 6.008658008658002814e+00 5.714285714285708195e+00 6.497835497835490415e+00 6.519480519480512548e+00 7.329004329004321860e+00 7.974025974025965802e+00 7.692640692640684286e+00 6.588744588744582131e+00 6.419913419913413577e+00 5.813852813852808055e+00 6.290043290043284330e+00 6.168831168831163225e+00 6.406926406926400475e+00 6.705627705627698276e+00 5.878787878787871790e+00 5.848484848484842402e+00 6.826839826839820269e+00 7.623376623376614702e+00 8.545454545454536088e+00 8.216450216450207122e+00 7.424242424242415872e+00 6.294372294372287513e+00 5.264069264069258125e+00 5.878787878787871790e+00 5.623376623376616479e+00 6.424242424242416760e+00 6.510822510822503517e+00 6.337662337662330003e+00 5.722943722943716338e+00 4.670995670995665705e+00 4.688311688311682879e+00 6.303030303030296544e+00 6.683982683982677919e+00 7.251082251082244134e+00 7.112554112554106744e+00 6.753246753246747502e+00 6.056277056277050264e+00 6.372294372294366127e+00 6.484848484848477312e+00 8.857142857142846992e+00 9.017316017316009180e+00 8.718614718614709602e+00 8.541125541125532905e+00 7.870129870129861871e+00 6.640692640692632764e+00 7.783549783549775114e+00 7.714285714285706419e+00 7.930735930735922423e+00 6.844155844155837443e+00 5.268398268398263085e+00 6.056277056277048487e+00 5.354978354978348065e+00 5.519480519480511660e+00 6.510822510822503517e+00 6.696969696969689245e+00 6.341991341991334963e+00 6.125541125541118959e+00 5.567099567099561774e+00 6.138528138528132949e+00 4.948051948051944038e+00 5.441558441558434822e+00 5.233766233766226961e+00 4.073593073593069214e+00 5.108225108225102673e+00 6.099567099567092754e+00 7.017316017316010957e+00 7.991341991341983864e+00 7.696969696969690133e+00 7.913419913419906138e+00 7.874458874458866831e+00 6.649350649350646236e+00 5.499278499278493548e+00 4.828282828282810968e+00 5.040404040404014019e+00
7.040404040404045105e+00 8.191919191919195598e+00 9.549062049062055024e+00 1.090476190476191043e+01 1.205194805194803820e+01 1.197835497835496454e+01 1.254978354978353750e+01 1.272294372294371101e+01 1.132467532467531335e+01 1.048484848484847554e+01 8.844155844155835666e+00 9.904761904761894442e+00 9.865800865800855135e+00 1.026406926406925280e+01 1.070562770562769472e+01 1.006926406926405804e+01 1.018181818181817100e+01 9.878787878787866461e+00 1.001731601731600563e+01 1.095670995670994330e+01 9.519480519480508107e+00 1.001298701298700244e+01 8.766233766233757052e+00 9.380952380952368941e+00 1.045021645021643764e+01 9.995670995670984382e+00 1.236363636363634910e+01 1.174025974025972729e+01 1.160606060606059486e+01 1.263636363636362248e+01 1.203896103896102687e+01 1.234632034632033282e+01 1.136796536796535761e+01 1.283549783549782219e+01 1.454545454545452898e+01 1.268398268398266993e+01 1.259307359307357999e+01 1.149350649350648013e+01 1.016883116883115790e+01 9.212121212121203939e+00 8.341991341991333186e+00 1.001731601731600563e+01 9.393939393939383820e+00 9.445887445887436229e+00 1.112554112554111363e+01 1.116017316017314798e+01 1.182683982683981405e+01 1.162337662337661115e+01 1.147619047619046384e+01 1.057142857142856052e+01 8.770562770562760235e+00 9.056277056277044935e+00 8.917748917748907544e+00 8.108225108225099120e+00 9.116883116883105487e+00 8.683982683982675255e+00 1.000865800865799926e+01 1.093939393939392701e+01 1.108658008658007432e+01 1.090043290043288948e+01 1.032900432900431653e+01 9.480519480519470576e+00 1.041558441558440506e+01 8.965367965367956771e+00 1.043722943722942631e+01 1.146320346320345074e+01 1.125974025974024784e+01 1.123376623376622163e+01 1.036363636363635266e+01 9.008658008657999261e+00 1.000432900432899430e+01 9.593073593073583538e+00 9.891774891774879563e+00 1.123376623376622163e+01 1.206060606060604812e+01 1.185714285714284344e+01 1.053679653679652439e+01 9.974025974025963137e+00 1.123376623376622163e+01 1.069264069264067984e+01 1.009523809523808424e+01 1.159740259740258495e+01 1.173593073593072411e+01 1.175757575757574713e+01 1.155844155844154741e+01 1.048051948051946880e+01 9.722943722943712785e+00 8.922077922077910728e+00 9.640692640692629212e+00 1.014285714285712992e+01 1.165800865800864550e+01 1.313419913419912000e+01 1.330303030303029033e+01 1.329437229437227863e+01 1.208658008658007432e+01 1.197402597402595958e+01 1.203246753246753542e+01 1.187950937950938624e+01 1.126262626262627364e+01 9.929292929292941494e+00
6.796969696969692620e+01 8.357575757575756370e+01 9.067532467532468843e+01 9.143506493506495758e+01 8.802164502164491466e+01 7.890043290043280422e+01 8.005194805194794583e+01 8.414718614718604783e+01 8.282251082251072205e+01 8.375757575757566542e+01 8.166666666666657193e+01 8.929437229437219514e+01 8.616450216450206767e+01 8.472294372294362574e+01 8.599999999999990052e+01 8.056709956709946141e+01 8.309090909090897981e+01 8.435064935064923475e+01 8.129004329004318663e+01 8.685281385281375321e+01 8.398268398268388069e+01 8.483549783549773338e+01 8.244155844155834245e+01 7.595670995670988646e+01 8.076190476190467393e+01 7.919913419913410735e+01 7.993939393939385241e+01 8.050649350649341329e+01 8.064502164502154358e+01 7.890909090909082124e+01 8.063203463203453225e+01 8.567532467532458895e+01 8.456277056277046711e+01 8.680086580086570791e+01 8.638961038961028294e+01 8.314285714285703932e+01 8.360606060606049539e+01 7.899999999999991473e+01 7.775757575757566542e+01 8.211255411255402237e+01 7.463636363636354076e+01 7.768831168831158607e+01 7.653246753246745016e+01 7.902164502164492887e+01 8.463636363636354076e+01 8.576623376623365402e+01 8.744155844155834245e+01 8.613419913419903651e+01 7.924675324675314414e+01 7.856709956709946141e+01 7.393506493506484389e+01 7.938095238095229433e+01 7.864935064935055209e+01 8.215584415584405065e+01 8.317316017316008470e+01 7.813852813852804502e+01 8.191341991341981554e+01 8.067532467532457474e+01 7.746753246753237931e+01 8.125974025974016968e+01 7.697835497835487217e+01 7.828138528138518382e+01 7.683982683982674189e+01 7.233766233766225184e+01 7.633766233766223763e+01 7.541558441558433401e+01 7.767099567099558044e+01 7.940259740259730847e+01 8.275757575757566542e+01 8.834632034632025466e+01 9.161038961038950390e+01 8.742424242424232261e+01 8.458874458874447555e+01 8.386147186147175603e+01 8.281385281385271924e+01 7.775757575757566542e+01 8.015151515151507056e+01 8.062770562770552374e+01 7.965367965367956060e+01 8.183116883116873908e+01 8.393939393939385241e+01 8.524675324675314414e+01 8.169696969696960309e+01 7.872727272727263426e+01 7.829004329004320084e+01 7.108225108225099120e+01 6.923376623376614702e+01 7.539826839826831417e+01 7.635497835497827168e+01 7.876190476190467393e+01 8.220779220779209595e+01 8.506926406926396567e+01 8.077922077922067956e+01 7.812121212121201097e+01 7.546753246753237931e+01 7.543722943722934815e+01 7.482467532467529736e+01 7.724963924963921613e+01 8.424747474747468345e+01 9.735353535353527832e+01
1.054414173530465258e-16 -1.903822582009471468e-14 -2.452813033332184712e-14 -2.076427743609273517e-14 -1.214667244217169322e-14 -8.423408872889676725e-15 -4.874358901235594402e-15 6.182436540070951892e-16 -1.312565664238198699e-14 -1.462591880038058382e-14 -1.450722231772069475e-14 -5.741503840624770749e-15 -1.316431379568630705e-14 -1.386633813437430310e-14 -1.351024063458580926e-14 -2.685271669772057895e-15 -5.345354339701617290e-15 -1.040222600877895390e-15 -6.230363030018711761e-16 9.931358281477798412e-15 -1.041168871553211785e-14 -1.843191109517809400e-14 -2.322129461525074009e-14 -2.523702354346664075e-14 -2.394309828761007884e-14 -1.644468467932784590e-14 -1.117416775441930164e-14 -6.640069620137376091e-15 -1.475434985283187620e-14 -1.815330650508030976e-14 -2.006281185319007340e-14 -3.047466024206479809e-14 -1.711984954690078400e-14 -8.786445408396000304e-15 -2.725857638873061033e-15 -5.263028147009602043e-15 -2.165387301262515832e-15 -1.001920233291950751e-15 -1.873622968873705539e-15 -9.946959764842466312e-17 -1.773163850229194603e-14 -3.166622906463907601e-14 -3.717708563314912800e-14 -4.026111708900470630e-14 -2.595896332021744899e-14 -1.065798889655678905e-14 4.489149830230259049e-15 2.220633352837872659e-14 1.200060902628452445e-15 -6.908158811207153650e-15 -1.308183724966747471e-14 -2.388782494455878931e-14 -7.815405097017838174e-15 1.842777271323712186e-15 8.935125087363206982e-15 1.154314344356302540e-14 1.769361966708082793e-14 2.204723071318940860e-14 1.957203515120066218e-14 3.889510351802890623e-15 2.954305831237296262e-14 3.978169096676558074e-14 4.016582909140845030e-14 4.830401600521304793e-14 2.399110149140208608e-14 -3.127753446636074012e-15 -3.036569422394207346e-14 -5.292580622366022224e-14 -3.023137969807689777e-14 -1.540334316435129381e-14 2.332504847305631232e-15 2.223283836670640365e-14 1.442611748102166310e-14 1.830788363473073627e-14 1.845103186783104433e-14 2.104432205212854628e-14 2.134324687170286792e-14 1.333511022119660400e-14 5.530935424591558524e-15 3.820662236050517820e-15 5.772257973720126048e-15 5.214511429609432739e-15 4.611150412066622223e-15 1.612477003285142246e-14 -4.310654128394742990e-15 -1.260985912806523138e-14 -1.090806801838343639e-14 -2.521825498048229753e-15 1.433871329562135501e-14 2.773704192683647018e-14 3.564044766488291487e-14 4.669319906004432383e-14 2.107298910058538868e-14 5.789426538095201190e-15 -9.152658614314939939e-15 -2.177712774999357328e-14 -1.365858357785329620e-14 1.981235431378684176e-15 2.275480844675139639e-14 4.627461463731382480e-14
1.398079949851274712e-15 -6.210728128695553993e-15 -9.927018737553824733e-15 -1.074613944273828374e-14 -9.663437810263698350e-15 -9.383876246334928205e-15 -6.885404344242195986e-15 -1.303536535995033558e-15 -5.625905583230804242e-15 -5.616055180341153223e-15 -4.201256653606737305e-15 2.248314505680752864e-16 -4.300400786989556982e-15 -6.330757308599630725e-15 -6.696224999330759261e-15 -3.595701086455686049e-15 -7.680906575473187398e-15 -8.395754811723869262e-15 -7.580541644000938048e-15 -2.002523571614860786e-15 -7.077442458524200236e-15 -8.605433355667455287e-15 -7.643884099196549039e-15 -6.451258484947123551e-15 -4.966537344225838851e-15 -5.966500706366184708e-16 3.239166261838438780e-15 5.941624708250168894e-15 5.927207164898255920e-15 6.066213590045963535e-15 4.734092679636613481e-15 -3.115939612321012661e-16 5.120258427565154376e-15 6.843551627326063119e-15 6.383402682301150511e-15 3.188065780248734277e-15 5.941997316627373117e-15 5.610878769367825406e-15 3.055228003272581689e-15 4.629364838211955908e-15 -2.441733255960040709e-15 -9.192027451341403598e-15 -1.370679630076673500e-14 -1.683035067079880776e-14 -1.274178597903618380e-14 -8.117357851718200801e-15 -1.970755914199791770e-15 7.581218942629020124e-15 2.372865957670403992e-16 -1.150249866232312880e-15 -2.748391747872988974e-15 -6.742860369522106496e-15 -2.526097261208065009e-16 4.530894290580066548e-15 7.232334877892077312e-15 7.725985218094892250e-15 9.885517098840696600e-15 1.045872148632498281e-14 8.225922224330157453e-15 -8.251662308144482439e-16 1.062579862034268145e-14 1.541827524997790106e-14 1.553359784711738728e-14 1.988472355296752389e-14 1.014416469389145823e-14 -1.150766895652996110e-15 -1.206324068029515530e-14 -2.301062377904782525e-14 -1.400029944503937918e-14 -8.025938662849326796e-15 3.155874736475659458e-16 9.417687901432442604e-15 6.306595473239680942e-15 7.929278282691471580e-15 7.904426480965106217e-15 7.959544347099774936e-15 5.901425794919145798e-15 2.483969080112364735e-15 -1.134729715078538452e-15 -3.063037566045771816e-15 -2.504119472225713309e-15 -3.026720336605310193e-15 -2.048597326498090924e-15 3.021533415462549173e-15 -3.920268961798459576e-15 -6.238881054395266259e-15 -6.751142617732996585e-15 -6.849184764056047984e-15 -3.966897381659478870e-15 1.544673976474935785e-15 5.708917587054242830e-15 1.205833598543618344e-14 5.317208659252265293e-15 1.499126399441450017e-15 -2.751232005362806570e-15 -8.987684655426025208e-15 -6.991089977741405809e-15 -1.349800908949932849e-15 7.796121056431019681e-15 2.030661442388401784e-14
-1.297074186971732419e-15 1.101616578558031257e-15 2.209833215107015362e-15 2.341617602139479929e-15 1.811011619119684400e-15 1.565846693990584627e-15 -3.235499127665431504e-17 -1.143206381395214456e-15 -1.649830189436698680e-15 -1.680061812874525124e-15 -1.818181818181838494e-01 -5.151515151515155821e-01 4.891774891774877121e-01 1.740259740259738397e+00 2.441558441558440151e+00 1.034632034632035680e+00 4.359307359307356577e+00 3.515151515151512918e+00 6.229437229437222889e+00 1.273160173160171738e+01 2.114718614718611889e+01 4.014718614718610468e+01 5.832467532467526183e+01 8.113852813852804502e+01 1.124935064935063735e+02 1.349610389610388097e+02 1.771125541125539371e+02 2.164588744588742202e+02 2.465757575757573363e+02 2.729567099567096875e+02 2.872294372294369396e+02 3.025930735930733135e+02 2.953766233766230584e+02 2.819740259740256647e+02 2.815584415584412454e+02 2.521861471861468829e+02 2.330822510822508207e+02 2.073636363636361466e+02 1.857186147186145035e+02 1.715714285714283847e+02 1.439047619047617559e+02 1.351255411255409626e+02 1.260562770562768975e+02 1.053203463203461894e+02 1.028614718614717560e+02 8.900432900432890904e+01 7.619047619047610453e+01 6.434199134199127457e+01 4.879653679653674203e+01 4.228138528138523355e+01 3.629004329004325058e+01 3.409090909090905086e+01 3.217748917748914295e+01 2.769264069264065853e+01 2.470562770562767696e+01 2.032467532467529736e+01 1.575324675324673329e+01 1.194372294372292842e+01 1.018614718614717418e+01 8.813852813852804502e+00 9.034632034632025466e+00 7.891774891774883116e+00 7.021645021645014140e+00 5.294372294372289289e+00 4.878787878787875343e+00 4.839826839826836924e+00 4.255411255411251759e+00 3.238095238095235473e+00 2.861471861471859057e+00 2.069264069264066030e+00 1.688311688311684877e+00 1.506493506493502998e+00 7.965367965367933234e-01 1.225108225108221038e+00 1.549783549783545267e+00 1.835497835497830632e+00 1.554112554112549560e+00 9.913419913419878604e-01 8.225108225108203053e-01 9.999999999999972244e-01 8.917748917748891113e-01 4.978354978354962990e-01 1.008658008658008143e+00 1.047619047619046562e+00 1.220779220779220964e+00 9.567099567099579538e-01 8.744588744588762674e-01 9.264069264069271226e-01 8.225108225108235249e-01 4.112554112554131502e-01 3.549783549783579462e-01 -1.298701298700888698e-02 6.060606060606880258e-02 -9.090909090908282086e-02 5.588700636965342973e-15 1.677851162178670947e-15 -3.552818473690853273e-15 -7.788239862227759508e-15 -9.616175128168296616e-15 -7.624386396248746189e-15
