5.699999998175826477e+00 8.090043290043280422e+01
7.199999998174462235e+00 6.449350649350641618e+01
4.399999998177008820e+00 5.906493506493499268e+01
4.899999998176554072e+00 9.945887445887434808e+01
4.699999998176735971e+00 5.745887445887439071e+01
6.199999998175371729e+00 8.685714285714274752e+01
5.899999998175644578e+00 5.004329004328998565e+01
5.699999998175826477e+00 5.118614718614712444e+01
4.399999998177008820e+00 1.064588744588743339e+02
5.699999998175826477e+00 1.024415584415583282e+02
4.899999998176554072e+00 7.494372294372284671e+01
6.399999998175189830e+00 7.889610389610379571e+01
5.899999998175644578e+00 8.290476190476181273e+01
4.699999998176735971e+00 6.914718614718606204e+01
6.099999998175462679e+00 7.300432900432892325e+01
4.399999998177008820e+00 1.085714285714284415e+02
8.399999998173370841e+00 5.117316017316011312e+01
4.399999998177008820e+00 7.666233766233757763e+01
5.899999998175644578e+00 8.177489177489168526e+01
7.099999998174553184e+00 8.731601731601722349e+01
4.399999998177008820e+00 7.563203463203454646e+01
7.399999998174280336e+00 5.481818181818175617e+01
4.799999998176645022e+00 9.657575757575747843e+01
4.699999998176735971e+00 9.563636363636352655e+01
4.399999998177008820e+00 5.744155844155838508e+01
7.399999998174280336e+00 1.099393939393938098e+02
4.699999998176735971e+00 6.382251082251074337e+01
8.699999998173097993e+00 5.796103896103889497e+01
7.799999998173916538e+00 6.001298701298694738e+01
4.699999998176735971e+00 9.509523809523798832e+01
5.399999998176099325e+00 8.354978354978345578e+01
4.199999998177190719e+00 6.374458874458866831e+01
7.599999998174098437e+00 9.843290043290031122e+01
5.199999998176281224e+00 1.062554112554111327e+02
8.699999998173097993e+00 9.303463203463192599e+01
6.899999998174735083e+00 6.949350649350641618e+01
4.399999998177008820e+00 5.516450216450210320e+01
4.399999998177008820e+00 5.631168831168824340e+01
6.599999998175007931e+00 9.586147186147175603e+01
4.899999998176554072e+00 1.090735930735929600e+02
8.099999998173643689e+00 9.250216450216439057e+01
4.899999998176554072e+00 5.700432900432893746e+01
5.899999998175644578e+00 8.713419913419902230e+01
7.399999998174280336e+00 9.425108225108212423e+01
6.199999998175371729e+00 5.461471861471855505e+01
4.199999998177190719e+00 9.083549783549773338e+01
5.899999998175644578e+00 9.229870129870118944e+01
3.599999998177736416e+00 7.213852813852804502e+01
5.599999998175917426e+00 5.706060606060599127e+01
9.599999998172279447e+00 5.316450216450210320e+01
6.399999998175189830e+00 8.654545454545444727e+01
4.899999998176554072e+00 1.076493506493505237e+02
5.099999998176372173e+00 6.212987012987005642e+01
7.399999998174280336e+00 7.230303030303022638e+01
5.799999998175735527e+00 6.622943722943716693e+01
7.399999998174280336e+00 6.897835497835490060e+01
9.699999998172188498e+00 6.834632034632026887e+01
8.199999998173552740e+00 8.891341991341981554e+01
4.899999998176554072e+00 1.075844155844154670e+02
8.899999998172916094e+00 9.485281385281375321e+01
4.999999998176463123e+00 5.504329004328998565e+01
7.699999998174007487e+00 9.843722943722931973e+01
4.399999998177008820e+00 8.851082251082240759e+01
6.399999998175189830e+00 5.054978354978349131e+01
7.599999998174098437e+00 8.807359307359297418e+01
5.199999998176281224e+00 5.503030303030296011e+01
6.699999998174916982e+00 6.958008658008650116e+01
4.799999998176645022e+00 9.864069264069252085e+01
9.099999998172734195e+00 8.518181818181807330e+01
4.399999998177008820e+00 5.562770562770556637e+01
4.899999998176554072e+00 1.079956709956708778e+02
4.199999998177190719e+00 5.986580086580080007e+01
9.599999998172279447e+00 9.472727272727260583e+01
4.799999998176645022e+00 1.087965367965366710e+02
4.999999998176463123e+00 5.455411255411249272e+01
4.899999998176554072e+00 6.262770562770555216e+01
7.399999998174280336e+00 8.433333333333322912e+01
8.699999998173097993e+00 6.241125541125534681e+01
5.899999998175644578e+00 8.060173160173151530e+01
7.499999998174189386e+00 8.529004329004318663e+01
4.399999998177008820e+00 8.915584415584405065e+01
4.399999998177008820e+00 1.155367965367964018e+02
5.799999998175735527e+00 8.463636363636354076e+01
4.399999998177008820e+00 8.085281385281375321e+01
5.299999998176190275e+00 1.022943722943721809e+02
5.099999998176372173e+00 7.706493506493498558e+01
7.799999998173916538e+00 6.819480519480512726e+01
4.399999998177008820e+00 6.289610389610382413e+01
8.399999998173370841e+00 8.832900432900422061e+01
9.199999998172643245e+00 8.397402597402586366e+01
7.899999998173825588e+00 9.102164502164491466e+01
7.699999998174007487e+00 8.728571428571419233e+01
5.799999998175735527e+00 1.108095238095236823e+02
4.399999998177008820e+00 1.121601731601730307e+02
4.199999998177190719e+00 8.355411255411245008e+01
6.699999998174916982e+00 8.695670995670985803e+01
5.699999998175826477e+00 7.009523809523800253e+01
9.899999998172006599e+00 6.873160173160165698e+01
5.399999998176099325e+00 7.991341991341982975e+01
5.899999998175644578e+00 8.284848484848475891e+01
2.899999998178373062e+00 6.810822510822502807e+01
9.699999998172188498e+00 7.706060606060596285e+01
5.399999998176099325e+00 7.738095238095229433e+01
5.099999998176372173e+00 1.002034632034630874e+02
4.599999998176826921e+00 5.985714285714279015e+01
6.199999998175371729e+00 6.020346320346314428e+01
5.399999998176099325e+00 5.450649350649344171e+01
6.099999998175462679e+00 7.099567099567092043e+01
4.699999998176735971e+00 1.086017316017314727e+02
6.099999998175462679e+00 1.016190476190474925e+02
6.599999998175007931e+00 9.011255411255400816e+01
4.399999998177008820e+00 7.443290043290035385e+01
6.699999998174916982e+00 6.684848484848478734e+01
9.599999998172279447e+00 5.813852813852806634e+01
9.099999998172734195e+00 5.029870129870123918e+01
8.899999998172916094e+00 5.267532467532461737e+01
7.899999998173825588e+00 9.914285714285702511e+01
6.099999998175462679e+00 7.846320346320337080e+01
4.699999998176735971e+00 1.038138528138526908e+02
5.099999998176372173e+00 8.172727272727263426e+01
4.699999998176735971e+00 5.846753246753239353e+01
6.999999998174644134e+00 8.507359307359297418e+01
9.399999998172461346e+00 5.636796536796529722e+01
5.699999998175826477e+00 7.826839826839818670e+01
4.399999998177008820e+00 1.021558441558440506e+02
4.399999998177008820e+00 5.949350649350643039e+01
5.099999998176372173e+00 1.027532467532466285e+02
4.399999998177008820e+00 5.728571428571422075e+01
4.899999998176554072e+00 1.066363636363635266e+02
6.399999998175189830e+00 6.505194805194797425e+01
4.399999998177008820e+00 5.735064935064928449e+01
4.899999998176554072e+00 9.695238095238084952e+01
4.599999998176826921e+00 8.112987012987002799e+01
4.399999998177008820e+00 5.944588744588737939e+01
8.899999998172916094e+00 5.387012987012980147e+01
7.699999998174007487e+00 5.780086580086573633e+01
8.699999998173097993e+00 5.296536796536790348e+01
5.299999998176190275e+00 8.152813852813844164e+01
5.099999998176372173e+00 9.899134199134188350e+01
4.899999998176554072e+00 5.884415584415577882e+01
4.499999998176917870e+00 5.758008658008651537e+01
4.199999998177190719e+00 9.022943722943712430e+01
5.899999998175644578e+00 7.820346320346310165e+01
6.399999998175189830e+00 5.446753246753240774e+01
8.399999998173370841e+00 1.031601731601730307e+02
4.699999998176735971e+00 9.632900432900422061e+01
4.899999998176554072e+00 5.477922077922071509e+01
7.099999998174553184e+00 8.211688311688303088e+01
5.099999998176372173e+00 1.051385281385280166e+02
5.099999998176372173e+00 7.311255411255402237e+01
7.699999998174007487e+00 5.876190476190470235e+01
4.699999998176735971e+00 5.898268398268392332e+01
5.199999998176281224e+00 9.725541125541113274e+01
6.599999998175007931e+00 8.935930735930725177e+01
4.699999998176735971e+00 5.581385281385274766e+01
4.399999998177008820e+00 1.075930735930734699e+02
6.099999998175462679e+00 1.083290043290041922e+02
6.699999998174916982e+00 8.878354978354968807e+01
4.399999998177008820e+00 7.588311688311679859e+01
7.399999998174280336e+00 8.841125541125531129e+01
4.899999998176554072e+00 1.002987012987011752e+02
5.599999998175917426e+00 8.138095238095229433e+01
4.199999998177190719e+00 5.992640692640685529e+01
5.099999998176372173e+00 1.049653679653678466e+02
4.699999998176735971e+00 5.962770562770555927e+01
6.399999998175189830e+00 8.418614718614708181e+01
5.899999998175644578e+00 9.738095238095226591e+01
5.099999998176372173e+00 7.778354978354968807e+01
4.899999998176554072e+00 5.887012987012980147e+01
7.199999998174462235e+00 7.485281385281376743e+01
4.699999998176735971e+00 1.098398268398267135e+02
5.099999998176372173e+00 6.149783549783543180e+01
5.399999998176099325e+00 8.196536796536787506e+01
4.399999998177008820e+00 1.025714285714284415e+02
5.899999998175644578e+00 1.096709956709955520e+02
5.999999998175553628e+00 9.203030303030291748e+01
4.399999998177008820e+00 7.339393939393930566e+01
4.899999998176554072e+00 1.025281385281384132e+02
4.699999998176735971e+00 5.910822510822504228e+01
4.899999998176554072e+00 9.827705627705616109e+01
4.199999998177190719e+00 5.758874458874452529e+01
8.499999998173279891e+00 5.446753246753240774e+01
9.099999998172734195e+00 9.309090909090897981e+01
7.099999998174553184e+00 6.019047619047611875e+01
4.599999998176826921e+00 1.035281385281384132e+02
4.399999998177008820e+00 5.801298701298694027e+01
5.999999998175553628e+00 7.323809523809515554e+01
8.599999998173188942e+00 5.158008658008652247e+01
5.899999998175644578e+00 9.267965367965356904e+01
8.399999998173370841e+00 9.087012987012974463e+01
4.699999998176735971e+00 9.893506493506481547e+01
6.099999998175462679e+00 5.024242424242418537e+01
5.099999998176372173e+00 7.983549783549773338e+01
7.399999998174280336e+00 6.787878787878780429e+01
4.399999998177008820e+00 6.107792207792201111e+01
6.199999998175371729e+00 9.057575757575746422e+01
4.399999998177008820e+00 9.313419913419902230e+01
4.999999998176463123e+00 7.716450216450206767e+01
5.399999998176099325e+00 7.682251082251073626e+01
5.399999998176099325e+00 1.033852813852812744e+02
9.099999998172734195e+00 5.749783549783542469e+01
4.899999998176554072e+00 5.426839826839820091e+01
8.899999998172916094e+00 9.270129870129859739e+01
4.399999998177008820e+00 9.917316017316005627e+01
4.199999998177190719e+00 5.791341991341984397e+01
8.199999998173552740e+00 9.823809523809512712e+01
9.599999998172279447e+00 9.173593073593062286e+01
8.599999998173188942e+00 5.326839826839820802e+01
6.199999998175371729e+00 8.199134199134189771e+01
8.699999998173097993e+00 5.321212121212114710e+01
6.899999998174735083e+00 9.541125541125529708e+01
7.599999998174098437e+00 5.564935064935058051e+01
7.999999998173734639e+00 5.896969696969690489e+01
5.599999998175917426e+00 8.933333333333322912e+01
5.099999998176372173e+00 1.032424242424241214e+02
8.699999998173097993e+00 5.249350649350643039e+01
4.199999998177190719e+00 5.469696969696963862e+01
5.099999998176372173e+00 7.360606060606052381e+01
8.899999998172916094e+00 5.909090909090902244e+01
7.899999998173825588e+00 9.841991341991331410e+01
5.099999998176372173e+00 1.031298701298700138e+02
5.099999998176372173e+00 9.692207792207780415e+01
4.399999998177008820e+00 5.777922077922071509e+01
8.699999998173097993e+00 1.082077922077920675e+02
4.199999998177190719e+00 5.705194805194798846e+01
5.399999998176099325e+00 7.886147186147177024e+01
8.399999998173370841e+00 1.009480519480518410e+02
5.899999998175644578e+00 5.260173160173154372e+01
5.499999998176008376e+00 6.809523809523801674e+01
4.699999998176735971e+00 9.363636363636352655e+01
4.399999998177008820e+00 5.952380952380946155e+01
5.099999998176372173e+00 1.005800865800864585e+02
4.199999998177190719e+00 5.937662337662330003e+01
6.099999998175462679e+00 8.454112554112543876e+01
8.599999998173188942e+00 5.196103896103889497e+01
7.899999998173825588e+00 6.154112554112546718e+01
4.199999998177190719e+00 1.040735930735929458e+02
5.699999998175826477e+00 1.044588744588743339e+02
6.699999998174916982e+00 8.731168831168821498e+01
4.399999998177008820e+00 7.229870129870121787e+01
4.399999998177008820e+00 8.002164502164492887e+01
6.399999998175189830e+00 5.692207792207786099e+01
6.399999998175189830e+00 5.200865800865794597e+01
4.399999998177008820e+00 8.712554112554101948e+01
4.399999998177008820e+00 6.103896103896096292e+01
6.799999998174826032e+00 6.753679653679645867e+01
7.899999998173825588e+00 6.838961038961031136e+01
8.599999998173188942e+00 5.195238095238089215e+01
6.399999998175189830e+00 1.025930735930734699e+02
4.799999998176645022e+00 1.097619047619046313e+02
5.199999998176281224e+00 7.477922077922069377e+01
4.399999998177008820e+00 8.048484848484838494e+01
8.999999998172825144e+00 5.420346320346314428e+01
5.899999998175644578e+00 9.219480519480509884e+01
5.399999998176099325e+00 6.817316017316009891e+01
7.899999998173825588e+00 6.624242424242417826e+01
4.699999998176735971e+00 9.980086580086567949e+01
4.599999998176826921e+00 7.541558441558433401e+01
6.199999998175371729e+00 7.900432900432889483e+01
7.399999998174280336e+00 6.660173160173151530e+01
8.699999998173097993e+00 6.067099567099559465e+01
4.399999998177008820e+00 5.877056277056269806e+01
7.099999998174553184e+00 5.803896103896097003e+01
8.799999998173007043e+00 5.270129870129864003e+01
8.399999998173370841e+00 5.745454545454539641e+01
5.899999998175644578e+00 5.167965367965361878e+01
4.399999998177008820e+00 8.862337662337651523e+01
4.399999998177008820e+00 5.726839826839820091e+01
5.899999998175644578e+00 8.511255411255402237e+01
5.499999998176008376e+00 7.625974025974016968e+01
5.599999998175917426e+00 9.061904761904752093e+01
9.899999998172006599e+00 7.417748917748907900e+01
6.599999998175007931e+00 6.629437229437222356e+01
4.699999998176735971e+00 1.037748917748916426e+02
5.399999998176099325e+00 7.264935064935056630e+01
7.099999998174553184e+00 7.623809523809515554e+01
6.599999998175007931e+00 8.336796536796526880e+01
9.899999998172006599e+00 5.077489177489171368e+01
4.199999998177190719e+00 7.910822510822501386e+01
6.099999998175462679e+00 8.945454545454533957e+01
4.899999998176554072e+00 1.043419913419912177e+02
6.399999998175189830e+00 1.054025974025972801e+02
6.599999998175007931e+00 8.867532467532458895e+01
4.399999998177008820e+00 7.790909090909082124e+01
9.399999998172461346e+00 5.770995670995664284e+01
5.099999998176372173e+00 9.813419913419900809e+01
5.599999998175917426e+00 7.820346320346311586e+01
4.899999998176554072e+00 5.496103896103889497e+01
8.899999998172916094e+00 6.156709956709949694e+01
8.199999998173552740e+00 1.072380952380951129e+02
9.599999998172279447e+00 5.577489177489171368e+01
6.399999998175189830e+00 9.283116883116872486e+01
6.199999998175371729e+00 8.509956709956699683e+01
8.399999998173370841e+00 5.111688311688305930e+01
7.099999998174553184e+00 8.722943722943713851e+01
4.699999998176735971e+00 9.793939393939382398e+01
5.899999998175644578e+00 5.155411255411249272e+01
4.699999998176735971e+00 6.075324675324668533e+01
7.099999998174553184e+00 6.582251082251075047e+01
9.899999998172006599e+00 6.173160173160165698e+01
6.099999998175462679e+00 8.640259740259730847e+01
5.399999998176099325e+00 9.888311688311677017e+01
6.399999998175189830e+00 7.798701298701288920e+01
4.699999998176735971e+00 7.615151515151507056e+01
4.399999998177008820e+00 6.026839826839820091e+01
6.099999998175462679e+00 6.634632034632026887e+01
5.999999998175553628e+00 5.246320346320339922e+01
5.899999998175644578e+00 7.338095238095229433e+01
4.699999998176735971e+00 1.025064935064933707e+02
4.599999998176826921e+00 5.845454545454538930e+01
6.199999998175371729e+00 8.656277056277048132e+01
8.499999998173279891e+00 5.574891774891769103e+01
9.399999998172461346e+00 5.019047619047613296e+01
4.699999998176735971e+00 1.028008658008656795e+02
4.999999998176463123e+00 1.012467532467531299e+02
4.699999998176735971e+00 5.836796536796531143e+01
6.799999998174826032e+00 1.040389610389609061e+02
4.699999998176735971e+00 6.223809523809515554e+01
8.499999998173279891e+00 1.044978354978353678e+02
5.099999998176372173e+00 1.047792207792206511e+02
4.599999998176826921e+00 5.845887445887439071e+01
5.599999998175917426e+00 6.684848484848477312e+01
5.199999998176281224e+00 9.805194805194794583e+01
4.799999998176645022e+00 5.868831168831161449e+01
4.199999998177190719e+00 5.379220779220773352e+01
4.399999998177008820e+00 8.206060606060596285e+01
5.899999998175644578e+00 9.233766233766223763e+01
4.699999998176735971e+00 7.277922077922070798e+01
4.399999998177008820e+00 5.696969696969689778e+01
8.899999998172916094e+00 5.467965367965361878e+01
