3.399999998177918314e+00 9.000432900432889483e+01
1.599999998179555405e+00 5.204329004328998565e+01
4.199999998177190719e+00 9.081385281385270503e+01
1.599999998179555405e+00 9.931168831168821498e+01
1.599999998179555405e+00 5.778354978354971649e+01
3.099999998178191163e+00 1.051038961038959769e+02
1.599999998179555405e+00 1.368311688311686964e+02
1.499999998179646354e+00 5.781818181818175617e+01
1.499999998179646354e+00 1.062251082251081300e+02
3.199999998178100213e+00 7.121212121212113288e+01
1.599999998179555405e+00 9.580952380952371072e+01
4.699999998176735971e+00 8.488744588744577868e+01
4.199999998177190719e+00 9.306493506493495715e+01
4.399999998177008820e+00 8.861904761904750671e+01
3.399999998177918314e+00 8.585281385281373900e+01
3.099999998178191163e+00 5.686147186147179866e+01
1.599999998179555405e+00 7.215151515151507056e+01
1.599999998179555405e+00 1.292727272727271384e+02
3.199999998178100213e+00 9.764069264069252085e+01
1.499999998179646354e+00 8.241991341991332831e+01
6.499999998175098881e+00 5.198268398268392332e+01
1.599999998179555405e+00 7.118614718614711023e+01
1.499999998179646354e+00 7.229437229437222356e+01
1.999999981808286975e-01 3.434415584415580156e+02
7.099999998174553184e+00 5.014285714285708195e+01
1.599999998179555405e+00 1.055757575757574642e+02
1.499999998179646354e+00 6.584848484848478734e+01
1.599999998179555405e+00 1.092597402597401413e+02
3.099999998178191163e+00 7.848051948051939064e+01
2.699999998178554961e+00 8.103030303030293169e+01
3.399999998177918314e+00 5.116017316017310179e+01
1.599999998179555405e+00 6.279220779220772641e+01
3.099999998178191163e+00 5.053679653679648709e+01
3.099999998178191163e+00 1.010303030303029175e+02
1.599999998179555405e+00 1.313593073593072234e+02
1.599999998179555405e+00 8.685281385281376743e+01
2.899999998178373062e+00 9.974025974025963137e+01
2.699999998178554961e+00 8.182683982683973056e+01
3.099999998178191163e+00 8.223809523809514133e+01
3.399999998177918314e+00 7.513852813852804502e+01
1.499999998179646354e+00 7.082251082251075047e+01
1.599999998179555405e+00 5.699567099567093464e+01
1.499999998179646354e+00 9.975757575757565121e+01
1.599999998179555405e+00 1.073809523809522659e+02
3.099999998178191163e+00 7.598701298701288920e+01
3.599999998177736416e+00 8.120779220779212437e+01
1.499999998179646354e+00 1.029004329004327758e+02
1.599999998179555405e+00 6.067099567099560886e+01
1.599999998179555405e+00 1.102597402597401413e+02
1.599999998179555405e+00 5.649350649350643749e+01
1.599999998179555405e+00 1.045324675324674217e+02
1.599999998179555405e+00 6.208225108225101962e+01
3.099999998178191163e+00 7.628571428571420654e+01
1.599999998179555405e+00 1.045108225108224076e+02
1.499999998179646354e+00 5.687878787878781850e+01
1.499999998179646354e+00 1.028095238095237107e+02
1.599999998179555405e+00 1.012077922077920960e+02
5.599999998175917426e+00 5.619913419913413577e+01
1.399999998179737304e+00 7.831168831168821498e+01
5.899999998175644578e+00 9.182251082251070784e+01
1.499999998179646354e+00 1.129913419913418835e+02
1.499999998179646354e+00 6.100432900432893746e+01
1.599999998179555405e+00 1.035974025974024926e+02
1.599999998179555405e+00 1.034112554112552971e+02
1.499999998179646354e+00 1.112121212121211045e+02
3.099999998178191163e+00 9.426406926406917819e+01
3.199999998178100213e+00 1.602683982683980730e+02
5.099999998176372173e+00 7.161904761904753514e+01
1.599999998179555405e+00 6.408225108225101962e+01
1.599999998179555405e+00 1.092683982683981583e+02
2.399999998178827809e+00 8.124675324675314414e+01
1.599999998179555405e+00 5.967965367965361168e+01
1.499999998179646354e+00 9.863636363636352655e+01
4.999999998176463123e+00 5.082683982683976609e+01
1.599999998179555405e+00 1.087619047619046455e+02
1.599999998179555405e+00 5.644588744588737939e+01
1.599999998179555405e+00 5.087445887445881709e+01
1.599999998179555405e+00 9.480952380952371072e+01
1.599999998179555405e+00 6.168831168831162159e+01
3.099999998178191163e+00 5.464069264069258480e+01
3.199999998178100213e+00 1.022164502164501130e+02
1.599999998179555405e+00 1.356839826839825491e+02
3.599999998177736416e+00 8.610822510822501386e+01
1.599999998179555405e+00 6.089610389610383123e+01
1.499999998179646354e+00 9.830735930735920647e+01
1.599999998179555405e+00 1.098961038961037673e+02
1.499999998179646354e+00 5.602164502164495730e+01
1.599999998179555405e+00 9.821645021645011298e+01
1.399999998179737304e+00 9.239826839826829996e+01
1.599999998179555405e+00 6.127705627705620373e+01
1.499999998179646354e+00 1.077402597402596314e+02
1.599999998179555405e+00 1.086969696969695747e+02
3.199999998178100213e+00 8.172294372294362574e+01
1.599999998179555405e+00 5.213419913419907914e+01
1.599999998179555405e+00 1.025670995670994614e+02
1.499999998179646354e+00 1.034545454545453538e+02
1.599999998179555405e+00 6.980952380952373915e+01
3.099999998178191163e+00 5.512121212121206781e+01
3.199999998178100213e+00 1.001515151515150421e+02
1.599999998179555405e+00 1.337662337662336256e+02
1.599999998179555405e+00 5.179220779220773352e+01
1.599999998179555405e+00 1.111904761904760619e+02
1.599999998179555405e+00 5.822943722943715983e+01
1.599999998179555405e+00 1.080952380952379741e+02
5.699999998175826477e+00 8.490476190476181273e+01
3.999999981806467986e-01 5.770562770562764143e+01
4.399999998177008820e+00 5.083982683982678452e+01
1.599999998179555405e+00 5.960173160173154372e+01
1.599999998179555405e+00 1.081904761904760903e+02
1.899999998179282557e+00 1.746233766233764300e+02
5.899999998175644578e+00 8.152813852813844164e+01
1.599999998179555405e+00 5.070129870129864713e+01
3.699999998177645466e+00 8.694805194805184101e+01
1.599999998179555405e+00 5.903896103896097713e+01
3.399999998177918314e+00 7.652380952380944734e+01
1.599999998179555405e+00 1.063549783549782433e+02
3.199999998178100213e+00 7.535930735930728019e+01
1.599999998179555405e+00 1.038051948051947022e+02
3.399999998177918314e+00 8.814718614718603362e+01
1.599999998179555405e+00 1.046060606060604954e+02
1.499999998179646354e+00 9.606060606060597706e+01
1.499999998179646354e+00 8.983982683982675610e+01
1.599999998179555405e+00 5.880086580086573633e+01
6.399999998175189830e+00 5.933766233766226605e+01
1.599999998179555405e+00 1.034675324675323509e+02
1.399999998179737304e+00 6.040259740259732979e+01
1.599999998179555405e+00 5.590043290043283974e+01
1.599999998179555405e+00 1.090346320346318976e+02
5.099999998176372173e+00 9.096969696969685515e+01
5.099999998176372173e+00 9.251082251082240759e+01
5.899999998175644578e+00 8.847186147186135941e+01
1.599999998179555405e+00 6.506926406926399409e+01
5.899999998175644578e+00 8.703030303030293169e+01
4.199999998177190719e+00 6.624675324675317256e+01
3.099999998178191163e+00 7.415584415584406486e+01
2.699999998178554961e+00 8.720779220779211016e+01
1.599999998179555405e+00 1.055238095238094047e+02
1.599999998179555405e+00 5.925541125541119669e+01
5.899999998175644578e+00 6.134199134199127457e+01
1.599999998179555405e+00 1.044675324675323509e+02
1.599999998179555405e+00 1.006969696969696031e+02
6.199999998175371729e+00 5.092640692640685529e+01
4.399999998177008820e+00 6.725541125541117538e+01
1.499999998179646354e+00 5.477489177489171368e+01
1.599999998179555405e+00 6.389610389610382413e+01
1.599999998179555405e+00 1.129696969696968551e+02
4.399999998177008820e+00 1.044025974025972801e+02
1.599999998179555405e+00 1.084935064935063735e+02
1.599999998179555405e+00 9.236796536796526880e+01
4.199999998177190719e+00 7.117748917748909321e+01
2.899999998178373062e+00 8.467099567099558044e+01
1.499999998179646354e+00 9.499134199134188350e+01
1.499999998179646354e+00 5.576190476190470235e+01
1.599999998179555405e+00 1.091168831168830025e+02
1.599999998179555405e+00 5.997835497835491481e+01
1.599999998179555405e+00 1.031428571428570251e+02
3.399999998177918314e+00 9.009523809523798832e+01
5.799999998175735527e+00 8.087445887445876735e+01
3.399999998177918314e+00 8.435497835497825747e+01
1.499999998179646354e+00 6.651082251082245023e+01
3.099999998178191163e+00 5.714285714285708195e+01
3.099999998178191163e+00 9.902164502164490045e+01
1.599999998179555405e+00 1.392424242424240788e+02
1.599999998179555405e+00 1.126580086580085265e+02
3.099999998178191163e+00 9.499567099567090622e+01
3.199999998178100213e+00 1.690346320346318407e+02
1.599999998179555405e+00 1.038095238095236965e+02
1.599999998179555405e+00 1.749047619047617275e+02
1.599999998179555405e+00 9.683116883116872486e+01
3.099999998178191163e+00 8.191341991341981554e+01
5.899999998175644578e+00 9.067099567099556623e+01
3.099999998178191163e+00 5.178354978354973071e+01
1.599999998179555405e+00 6.395238095238087794e+01
1.499999998179646354e+00 9.910389610389600534e+01
1.599999998179555405e+00 1.352380952380950987e+02
6.399999998175189830e+00 7.304329004328995723e+01
3.199999998178100213e+00 1.019437229437228325e+02
1.499999998179646354e+00 9.322510822510813000e+01
5.099999998176372173e+00 5.397402597402590629e+01
1.599999998179555405e+00 6.341125541125533971e+01
1.499999998179646354e+00 1.029610389610388665e+02
3.199999998178100213e+00 6.421645021645014140e+01
3.199999998178100213e+00 7.476623376623368245e+01
5.999999998175553628e+00 5.735497835497830010e+01
1.599999998179555405e+00 1.002554112554111612e+02
4.399999998177008820e+00 5.236796536796531143e+01
6.099999998175462679e+00 7.136363636363628871e+01
5.399999998176099325e+00 9.022077922077912149e+01
3.099999998178191163e+00 5.059740259740254231e+01
1.599999998179555405e+00 1.041212121212120110e+02
1.599999998179555405e+00 1.733679653679651551e+02
3.099999998178191163e+00 1.308008658008656653e+02
1.499999998179646354e+00 1.075757575757574642e+02
1.599999998179555405e+00 5.886147186147179866e+01
7.099999998174553184e+00 5.085281385281379585e+01
3.799999998177554517e+00 5.682251082251075758e+01
1.499999998179646354e+00 6.377056277056269806e+01
1.499999998179646354e+00 1.037532467532466285e+02
3.099999998178191163e+00 6.606060606060597706e+01
3.099999998178191163e+00 1.039913419913418835e+02
7.099999998174553184e+00 6.437229437229429152e+01
1.599999998179555405e+00 1.447662337662335972e+02
1.399999998179737304e+00 8.264069264069254928e+01
1.599999998179555405e+00 6.376623376623370376e+01
3.199999998178100213e+00 5.121645021645015561e+01
3.199999998178100213e+00 1.006623376623375492e+02
1.599999998179555405e+00 1.362554112554111043e+02
6.399999998175189830e+00 5.410389610389603376e+01
1.599999998179555405e+00 5.512121212121206781e+01
1.599999998179555405e+00 9.384415584415575040e+01
1.599999998179555405e+00 1.141558441558440222e+02
5.399999998176099325e+00 5.110389610389604798e+01
4.799999998176645022e+00 6.599999999999991473e+01
2.999999998178282112e+00 6.927272727272719521e+01
1.599999998179555405e+00 5.161471861471856215e+01
1.499999998179646354e+00 6.380086580086573633e+01
5.799999998175735527e+00 7.234199134199124614e+01
4.399999998177008820e+00 8.791341991341980133e+01
1.599999998179555405e+00 5.769264069264063011e+01
3.099999998178191163e+00 9.870129870129858318e+01
1.599999998179555405e+00 1.046623376623375634e+02
3.199999998178100213e+00 7.762770562770555216e+01
3.099999998178191163e+00 9.117748917748906479e+01
1.499999998179646354e+00 5.102164502164496440e+01
1.599999998179555405e+00 5.723376623376617545e+01
3.199999998178100213e+00 7.029870129870121787e+01
1.499999998179646354e+00 1.046709956709955804e+02
1.599999998179555405e+00 1.058528138528137390e+02
3.199999998178100213e+00 7.838528138528130285e+01
3.399999998177918314e+00 7.517748917748909321e+01
1.599999998179555405e+00 9.910389610389600534e+01
1.599999998179555405e+00 5.171861471861465986e+01
1.599999998179555405e+00 1.060909090909089798e+02
1.499999998179646354e+00 5.470562770562764143e+01
5.899999998175644578e+00 7.812121212121203939e+01
2.599999998178645910e+00 9.408225108225097699e+01
1.499999998179646354e+00 6.244155844155837087e+01
1.599999998179555405e+00 6.218181818181811593e+01
1.599999998179555405e+00 1.023722943722942631e+02
3.899999998177463567e+00 1.039047619047617843e+02
1.599999998179555405e+00 1.121515151515150137e+02
3.699999998177645466e+00 1.112813852813851554e+02
1.599999998179555405e+00 5.961471861471855505e+01
1.599999998179555405e+00 1.106839826839825633e+02
2.899999998178373062e+00 9.451948051948039620e+01
1.599999998179555405e+00 5.547619047619041055e+01
1.599999998179555405e+00 1.083463203463202120e+02
1.199999998179919203e+00 5.051515151515145874e+01
1.599999998179555405e+00 1.036580086580085265e+02
3.199999998178100213e+00 1.288138528138526624e+02
1.899999998179282557e+00 5.156277056277050974e+01
1.599999998179555405e+00 1.739523809523807358e+02
2.699999998178554961e+00 7.878354978354968807e+01
