6.099999998175462679e+00 5.849350649350643039e+01
6.399999998175189830e+00 8.168398268398260598e+01
3.399999998177918314e+00 2.446450216450213588e+02
8.899999998172916094e+00 5.022510822510816553e+01
5.099999998176372173e+00 6.868831168831161449e+01
5.899999998175644578e+00 1.020909090909089798e+02
1.499999998179646354e+00 2.057554112554110361e+03
5.099999998176372173e+00 6.082251082251075047e+01
9.299999998172552296e+00 2.364502164502161747e+02
1.499999998179646354e+00 6.002597402597396581e+01
3.199999998178100213e+00 2.935411255411252114e+02
8.699999998173097993e+00 9.099999999999988631e+01
9.899999998172006599e+00 9.167532467532457474e+01
2.699999998178554961e+00 7.999567099567090622e+01
1.499999998179646354e+00 2.071774891774889511e+03
3.999999981806467986e-01 8.907359307359297418e+01
9.199999998172643245e+00 2.415108225108222086e+02
6.999999998174644134e+00 9.021645021645011298e+01
2.199999998179009708e+00 5.448484848484841336e+01
9.899999998172006599e+00 8.657575757575747843e+01
1.499999998179646354e+00 2.261038961038958632e+02
6.199999998175371729e+00 6.249350649350641618e+01
4.899999998176554072e+00 5.519913419913413577e+01
1.599999998179555405e+00 2.003766233766231437e+02
3.099999998178191163e+00 6.128138528138520513e+01
1.499999998179646354e+00 1.102424242424241356e+02
1.499999998179646354e+00 1.048268398268397164e+02
2.599999998178645910e+00 1.013203463203462036e+02
6.399999998175189830e+00 8.037662337662328582e+01
7.699999998174007487e+00 5.598268398268391621e+01
1.499999998179646354e+00 1.025151515151514161e+02
3.099999998178191163e+00 8.664935064935055209e+01
1.499999998179646354e+00 2.244060606060603732e+03
1.499999998179646354e+00 1.122380952380951271e+02
9.299999998172552296e+00 1.677705627705625773e+02
1.499999998179646354e+00 2.083506493506491097e+03
3.099999998178191163e+00 8.053246753246745016e+01
1.499999998179646354e+00 2.246450216450214612e+03
1.499999998179646354e+00 1.021991341991340931e+02
5.899999998175644578e+00 9.077922077922067956e+01
6.099999998175462679e+00 7.536363636363627450e+01
9.399999998172461346e+00 8.140692640692631699e+01
3.399999998177918314e+00 9.808225108225096278e+01
5.499999998176008376e+00 6.078787878787871080e+01
9.399999998172461346e+00 1.679956709956707925e+02
7.699999998174007487e+00 6.442857142857135955e+01
1.499999998179646354e+00 2.105216450216447811e+03
3.399999998177918314e+00 1.005627705627704529e+02
8.399999998173370841e+00 6.599567099567092043e+01
1.499999998179646354e+00 2.083043290043287925e+03
6.999999998174644134e+00 6.514718614718606204e+01
9.299999998172552296e+00 1.717186147186145035e+02
1.499999998179646354e+00 1.092510822510821527e+02
3.099999998178191163e+00 8.660606060606050960e+01
1.499999998179646354e+00 2.219870129870128039e+03
3.099999998178191163e+00 6.305627705627698276e+01
1.499999998179646354e+00 1.030476190476189515e+02
3.099999998178191163e+00 8.353246753246745016e+01
1.499999998179646354e+00 2.228025974025972118e+03
6.399999998175189830e+00 7.667965367965359746e+01
7.899999998173825588e+00 5.967099567099560886e+01
7.699999998174007487e+00 5.581818181818175617e+01
9.599999998172279447e+00 7.245887445887439071e+01
1.499999998179646354e+00 6.094372294372287513e+01
1.599999998179555405e+00 6.638961038961031136e+01
2.699999998178554961e+00 1.016839826839825633e+02
6.999999998174644134e+00 5.120779220779215279e+01
1.499999998179646354e+00 2.267493506493504810e+03
1.599999998179555405e+00 5.973160173160167119e+01
7.199999998174462235e+00 6.109956709956702525e+01
6.099999998175462679e+00 6.084415584415577882e+01
1.599999998179555405e+00 2.016753246753244753e+02
3.399999998177918314e+00 2.316103896103893476e+02
6.099999998175462679e+00 8.785714285714274752e+01
4.899999998176554072e+00 7.611255411255403658e+01
1.699999998179464455e+00 5.832467532467526183e+01
3.099999998178191163e+00 2.898831168831165428e+02
5.399999998176099325e+00 5.999134199134191903e+01
8.399999998173370841e+00 9.219913419913407893e+01
5.599999998175917426e+00 8.981818181818169933e+01
1.599999998179555405e+00 1.849783549783547869e+02
1.999999981808286975e-01 6.052813852813845585e+01
6.399999998175189830e+00 9.086580086580076454e+01
9.899999998172006599e+00 8.773593073593062286e+01
1.499999998179646354e+00 2.254242424242421521e+02
3.399999998177918314e+00 2.853073593073589791e+02
7.099999998174553184e+00 7.662770562770553795e+01
7.399999998174280336e+00 9.790909090909079282e+01
4.199999998177190719e+00 6.746753246753237931e+01
1.599999998179555405e+00 1.863636363636361466e+02
5.899999998175644578e+00 1.115151515151513877e+02
2.699999998178554961e+00 6.472727272727264847e+01
1.599999998179555405e+00 1.697575757575755802e+02
6.399999998175189830e+00 1.361731601731600279e+02
3.599999998177736416e+00 6.654112554112546718e+01
3.899999998177463567e+00 1.024805194805193622e+02
2.399999998178827809e+00 9.799567099567087780e+01
3.099999998178191163e+00 2.811558441558438517e+02
7.399999998174280336e+00 9.241125541125529708e+01
5.899999998175644578e+00 8.851948051948042462e+01
6.199999998175371729e+00 1.439264069264067700e+02
1.599999998179555405e+00 1.705021645021643053e+02
9.199999998172643245e+00 2.445887445887443050e+02
8.399999998173370841e+00 1.147229437229435973e+02
1.499999998179646354e+00 1.967164502164500163e+03
3.699999998177645466e+00 9.856709956709946141e+01
3.099999998178191163e+00 2.725367965367962597e+02
7.899999998173825588e+00 6.832467532467524052e+01
7.099999998174553184e+00 9.763636363636352655e+01
5.999999998175553628e+00 1.159523809523808069e+02
1.599999998179555405e+00 1.989350649350647302e+02
3.099999998178191163e+00 5.601298701298694027e+01
6.099999998175462679e+00 1.427965367965366568e+02
